Zipcode,Ward
20032,Ward 8
20020,Ward 8
20373,Ward 8
20375,Ward 8
20374,Ward 8
20340,Ward 8
20376,Ward 8
20593,Ward 8
20509,Ward 8
20388,Ward 8
20398,Ward 8
20590,Ward 8
20019,Ward 7
20002,Ward 6
20003,Ward 6
20024,Ward 6
20319,Ward 6
20390,Ward 6
20242,Ward 5
20401,Ward 6
20515,Ward 6
20534,Ward 6
20250,Ward 6
20585,Ward 6
20260,Ward 6
20201,Ward 6
20543,Ward 6
20535,Ward 2
20228,Ward 2
20536,Ward 2
20026,Ward 6
20202,Ward 6
20210,Ward 6
20217,Ward 6
20237,Ward 6
20254,Ward 6
20410,Ward 6
20416,Ward 6
20442,Ward 6
20472,Ward 6
20510,Ward 6
20529,Ward 6
20540,Ward 6
20546,Ward 6
20547,Ward 6
20548,Ward 6
20549,Ward 6
20554,Ward 6
20591,Ward 6
20597,Ward 6
20018,Ward 5
20017,Ward 5
20001,Ward 5
20064,Ward 5
20422,Ward 5
20011,Ward 4
20012,Ward 4
20015,Ward 4
20306,Ward 4
20542,Ward 4
20016,Ward 3
20008,Ward 3
20392,Ward 3
20528,Ward 3
20007,Ward 2
20005,Ward 2
20036,Ward 2
20037,Ward 2
20004,Ward 2
20006,Ward 2
20052,Ward 2
20057,Ward 2
20372,Ward 2
20408,Ward 2
20431,Ward 2
20560,Ward 2
20503,Ward 2
20433,Ward 2
20439,Ward 2
20530,Ward 2
20045,Ward 2
20223,Ward 2
20230,Ward 2
20418,Ward 2
20420,Ward 2
20437,Ward 2
20520,Ward 2
20565,Ward 2
20577,Ward 2
20580,Ward 2
20049,Ward 2
20062,Ward 2
20071,Ward 2
20221,Ward 2
20222,Ward 2
20224,Ward 2
20226,Ward 2
20227,Ward 2
20229,Ward 2
20240,Ward 2
20245,Ward 2
20405,Ward 2
20415,Ward 2
20427,Ward 2
20451,Ward 2
20460,Ward 2
20463,Ward 2
20500,Ward 2
20505,Ward 2
20506,Ward 2
20508,Ward 2
20526,Ward 2
20551,Ward 2
20552,Ward 2
20566,Ward 2
20571,Ward 2
20010,Ward 1
20009,Ward 1
20059,Ward 1
20060,Ward 1
20441,Ward 1
